,Timestamp,High,Low,Open,Close,Volume,Prev_Close,Returns,Bin_Class
219,1605571200,668.9901201865498,653.8353104626648,656.2980017294028,667.0247192382812,31059900.0,648.6732177734375,2.8290826508661855,26
220,1605657600,672.0211050279592,662.5730513057764,664.4437000382147,667.1431274414062,18862776.0,667.0247192382812,0.01775169640792593,15
221,1605744000,662.7624081519232,647.8680953131696,658.14492720945,650.8753662109375,20266882.0,667.1431274414062,-2.438421466298851,5
222,1605830400,667.0011291667048,646.4711077495306,650.070363791555,664.7515869140625,20405362.0,650.8753662109375,2.1319320753995097,23
223,1606089600,674.2233257581156,651.349010444153,670.126779466313,660.465576171875,25246636.0,664.7515869140625,-0.644753743587766,12
224,1606176000,684.3344341333797,663.9938593712611,666.8116839168157,681.114013671875,40154400.0,660.465576171875,3.126345754411672,27
225,1606262400,693.5220600982908,661.6022274002418,687.3180708165835,664.3490600585938,24152602.0,681.114013671875,-2.461401949858827,5
226,1606348800,678.1777873875996,656.8663345716484,670.1267941015735,675.6441040039062,27943126.0,664.3490600585938,1.7001670694493507,21
227,1606435200,684.8079462068822,670.3872210864731,678.0830226949529,682.3689575195312,17994580.0,675.6441040039062,0.9953248279342818,18
228,1606780800,686.2287011031041,675.0993881452553,682.3689490895632,678.7933959960938,17147574.0,682.3689575195312,-0.5239924067523481,12
229,1606867200,678.0830341152878,660.5602855423987,677.7041407514697,666.3143310546875,17892150.0,678.7933959960938,-1.8384187316810698,7
230,1606953600,678.1777323249325,650.7333423290647,676.7569689192239,652.22509765625,37933222.0,666.3143310546875,-2.114502531580869,6
231,1607040000,663.7095404385426,650.3780912973605,654.0246939101837,656.2031860351562,26912322.0,652.22509765625,0.6099256825904712,17
232,1607299200,653.5275850704968,643.1797012458692,651.1833481415956,649.8809814453125,24316318.0,656.2031860351562,-0.9634522849611761,11
233,1607385600,657.7187980398132,646.5184343558151,651.1832628950788,651.7989501953125,19457896.0,649.8809814453125,0.29512615459749336,16
234,1607472000,667.7825107573249,651.206937503077,652.1304106028376,666.4327392578125,22069074.0,651.7989501953125,2.245138482980828,23
235,1607558400,663.9701717176157,651.5384905424463,662.075820300447,656.3217163085938,19727966.0,666.4327392578125,-1.5171858094005275,8
236,1607644800,660.6549449862631,650.2360139542217,658.3107086284568,654.877197265625,21356384.0,656.3217163085938,-0.22009313528330005,14
237,1607904000,657.3399127257109,647.8681560581934,654.9719735588316,649.8335571289062,17222050.0,654.877197265625,-0.7701657895217563,11
238,1607990400,660.6312591314887,646.9209158475564,653.9300382066189,658.9027099609375,21561436.0,649.8335571289062,1.3956116504817893,20
239,1608076800,670.9793253567364,660.4182926051539,664.9173774239054,668.0903930664062,16832092.0,658.9027099609375,1.3943914581886352,20
240,1608163200,684.3343665170745,665.1540607427205,671.831637116775,682.8189086914062,21924478.0,668.0903930664062,2.2045692885058488,23
241,1608249600,681.824397200528,666.0066094291611,679.5985574538313,668.398193359375,22995918.0,682.8189086914062,-2.1119384874194456,6
242,1608508800,674.3180483184574,647.2524911424747,671.3107770346853,650.0703735351562,23761824.0,668.398193359375,-2.7420510716976914,4
243,1608595200,655.8245211990293,636.9757003974331,655.8245211990293,650.2835083007812,22851558.0,650.0703735351562,0.032786414256344126,15
244,1608681600,654.0011308688444,644.576778722014,647.6313972886575,651.4911499023438,15467394.0,650.2835083007812,0.1857100151160406,15
245,1608768000,664.9173036746126,652.1304324501009,658.0029330191164,661.6495361328125,14952188.0,651.4911499023438,1.5592516079445526,21
246,1609113600,672.9683340782458,664.9173406374786,665.3909284869355,669.1085815429688,11699194.0,661.6495361328125,1.127340835716841,19
247,1609200000,679.4800909681309,672.4946709703752,672.9919612810602,675.9044799804688,14495346.0,669.1085815429688,1.015664516187883,19
248,1609286400,681.9191122043819,669.1795883098822,681.9191122043819,678.41455078125,16216726.0,675.9044799804688,0.3713647231416164,16
249,1609372800,683.8607752565193,674.8863096751678,679.5984851060285,680.2141723632812,22145750.0,678.41455078125,0.2652687180660907,16
250,1609459200,683.3872308658292,672.7788520330828,681.9664673920958,674.8863525390625,8810938.0,680.2141723632812,-0.7832562214498123,11
251,1609718400,681.0192736609507,662.5493489928165,681.0192736609507,670.600341796875,15740192.0,674.8863525390625,-0.6350714792294493,12
252,1609804800,677.5856560019631,667.2851227026148,672.1156945048044,675.6676025390625,14386824.0,670.600341796875,0.7556305039466226,18
253,1609891200,681.9663859162719,669.2268633949402,679.5984470762849,672.755126953125,22134050.0,675.6676025390625,-0.4310515370269097,13
254,1609977600,678.4619610337114,668.9665590663031,678.4146138096108,670.7188110351562,19894842.0,672.755126953125,-0.3026830768560806,13
255,1610064000,682.9136463718647,673.962824881487,678.1777681029891,678.0120239257812,13768764.0,670.7188110351562,1.0873726471707263,19
256,1610323200,693.758829135686,680.2142286543354,686.7023588514919,687.3890380859375,17331392.0,678.0120239257812,1.3830159096386037,20
257,1610409600,704.5565601168332,686.276082257034,687.8625898545131,701.383544921875,20388156.0,687.3890380859375,2.035893222112731,23
258,1610496000,708.9136137714456,692.4327346400382,707.019262506273,696.48193359375,16934650.0,701.383544921875,-0.6988489199117119,12
259,1610582400,704.6986575797872,689.5438477393617,696.7187145853906,695.5820922851562,12297166.0,696.48193359375,-0.1291980832798769,14
260,1610668800,696.9554632980903,684.3343374840208,695.7477913428329,694.5875244140625,14165236.0,695.5820922851562,-0.1429835359657338,14
261,1610928000,711.7313489217837,694.75323939848,696.1266554557428,702.3779907226562,42825632.0,694.5875244140625,1.1215960602179835,19
262,1611014400,715.8990251352752,694.7533178392471,706.4983186612751,712.2050170898438,17360254.0,702.3779907226562,1.3991079585333759,20
263,1611100800,710.8553078986365,703.751490697784,710.8553078986365,706.593017578125,13346052.0,712.2050170898438,-0.7879752847923006,11
264,1611187200,707.7059336769149,695.2979561553767,706.5930138834698,698.4473266601562,26333054.0,706.593017578125,-1.1528122575975095,10
265,1611273600,695.1796187343615,682.0375558560813,695.1796187343615,683.6477661132812,15392364.0,698.4473266601562,-2.1189229283249915,6
266,1611532800,701.3835329786784,689.1412998903074,693.853475383822,692.7879028320312,20344718.0,683.6477661132812,1.336965784400072,20
267,1611705600,697.0738783221417,665.9354811895471,695.2268743824932,667.5693359375,23556276.0,692.7879028320312,-3.640156935685636,0
268,1611792000,663.6385949413054,635.5548157983885,658.2396825593556,649.501953125,42704446.0,667.5693359375,-2.706442887633102,4
269,1611878400,667.1668424746923,646.2105814067206,658.9264028315245,658.5238647460938,28704502.0,649.501953125,1.3890507299763941,20
270,1612137600,702.0939184433921,663.4965124716306,667.8771996524747,699.3707885742188,26370544.0,658.5238647460938,6.202800842134142,29
271,1612224000,747.5584350931389,709.1504713078268,710.8553760372515,739.0575561523438,42420206.0,699.3707885742188,5.674639007876343,29
272,1612310400,749.0738621856243,730.272448092601,747.7951981441097,745.80615234375,20237254.0,739.0575561523438,0.9131354026796724,18
273,1612396800,752.0574725376579,730.9591116288991,741.6385402984712,747.842529296875,24484684.0,745.80615234375,0.273043732171629,16
274,1612483200,766.3834817798823,733.1139377693545,733.1139377693545,756.6038818359375,27054716.0,747.842529296875,1.1715504529141936,19
275,1612742400,772.7295980086683,755.7040807536468,767.2122882010688,760.2268676757812,17447580.0,756.6038818359375,0.47884843401178334,16
276,1612828800,771.0009325010271,751.4417333862714,762.4763521662492,763.3524780273438,18421366.0,760.2268676757812,0.4111417899657157,16
277,1612915200,764.7732794572811,742.1121138356696,761.6949586277138,749.0975341796875,19788006.0,763.3524780273438,-1.8674130572673178,7
278,1613001600,756.698657949199,740.7860606113193,749.2159471102909,744.6458129882812,13648618.0,749.0975341796875,-0.5942779128596632,12
279,1613088000,754.1885741389179,744.9536120066047,745.3798525902982,749.1921997070312,9910106.0,744.6458129882812,0.6105435147087234,17
280,1613347200,769.5802613449466,756.1777019768093,757.787912239673,765.6021118164062,10355244.0,749.1921997070312,2.1903474323133683,23
281,1613433600,777.1575453320123,761.7422400012975,767.7804841834933,770.361572265625,13897358.0,765.6021118164062,0.6216623982301767,17
282,1613520000,768.0647183895073,749.6894885957936,767.2122372237433,751.3470458984375,12794426.0,770.361572265625,-2.468259977099583,5
283,1613606400,760.5582975853896,733.1139079415677,760.5582975853896,736.0975341796875,14720560.0,751.3470458984375,-2.0296229022255763,6
284,1613692800,740.7860913158588,726.0101735308317,731.6932277267678,728.8990478515625,17139508.0,736.0975341796875,-0.9779256136412746,11
285,1613952000,745.379950915023,729.0648143091637,731.7169525971016,733.114013671875,29451838.0,728.8990478515625,0.5782646901153398,17
286,1614038400,737.7077884015558,721.1085685500753,735.8371394738815,724.1868896484375,18239906.0,733.114013671875,-1.2176992741858943,10
287,1614124800,764.3470135121918,718.0775081633502,722.9317831567051,760.7951049804688,14314332.0,724.1868896484375,5.0550784411193925,29
288,1614211200,774.908069216845,758.6876864081806,762.3579920072215,760.771484375,20109570.0,760.7951049804688,-0.003104726267837435,14
289,1614297600,752.4836927211386,720.3270684390092,751.6075668233725,726.6731567382812,27912846.0,760.771484375,-4.482072256524139,0
290,1614556800,744.7405472981088,729.6567290261943,740.6913483244873,738.2760620117188,13536018.0,726.6731567382812,1.5967158227665763,21
291,1614643200,751.8206264779094,734.53467191637,746.2322673582679,742.6803588867188,16110038.0,738.2760620117188,0.5965650386928149,17
292,1614729600,755.8461574794367,741.1649351223799,750.1631036638017,751.5128173828125,11222410.0,742.6803588867188,1.1892678176293292,19
293,1614816000,744.0063865017869,728.898925080001,733.3743641920935,735.0319213867188,16291438.0,751.5128173828125,-2.193029262426879,6
294,1614902400,731.9773754629191,720.3744730417781,725.0630043578303,724.5894165039062,17445822.0,735.0319213867188,-1.4206872625493003,9
295,1615161600,736.4290669859535,716.3015844477521,730.272425268386,719.61669921875,15117050.0,724.5894165039062,-0.6862806952314134,12
296,1615248000,741.4963537466908,728.4963924902344,731.6931099609376,739.9808959960938,15066696.0,719.61669921875,2.829867177825652,26
297,1615334400,745.9008061309231,735.0793361565595,744.4800426906737,736.7842407226562,11055016.0,739.9808959960938,-0.4319915947471129,13
298,1615507200,757.7404748656829,726.9809705885083,757.7404748656829,734.9845581054688,15631204.0,736.7842407226562,-0.24426182289435597,14
299,1615766400,733.303371388489,717.6276265503748,733.303371388489,723.9500122070312,12230386.0,734.9845581054688,-1.5013303037115056,8
300,1615852800,729.5146585706096,715.1175778906098,725.0155744712979,716.1358032226562,13722366.0,723.9500122070312,-1.0793851581758571,10
301,1615939200,728.8515605873579,705.7404548400427,721.8661411470307,708.179443359375,21064428.0,716.1358032226562,-1.1110127195815556,10
302,1616025600,720.8243085586888,701.4545566632114,715.9463312672258,706.119384765625,18065540.0,708.179443359375,-0.2908950002809664,13
303,1616112000,715.6859454495183,698.0922028335087,703.2779667365531,709.1978149414062,21235020.0,706.119384765625,0.43596454681711394,16
304,1616371200,707.9664315664949,691.6276520560606,707.9664315664949,695.7715454101562,14015632.0,709.1978149414062,-1.8931628451730742,7
305,1616457600,713.9099764186892,695.7478940590526,696.1741346833069,710.4528198242188,19761428.0,695.7715454101562,2.1100711161460204,23
306,1616544000,713.4363936460627,696.6477274847226,706.0721372637486,700.3417358398438,16368900.0,710.4528198242188,-1.4231886625316932,9
307,1616630400,708.2743439839369,686.8207908973509,705.7406026954393,693.0247802734375,23964356.0,700.3417358398438,-1.0447693164583172,10
308,1616716800,709.9081387163341,698.0684432741003,707.5401996278873,706.2615356445312,12021258.0,693.0247802734375,1.9099974124837353,22
309,1617062400,740.0047142264807,711.1158555293341,713.5311419893512,735.8134155273438,25607644.0,706.2615356445312,4.184268630153216,29
310,1617148800,733.1139368392285,704.698667969491,733.1139368392285,707.3744506835938,30774506.0,735.8134155273438,-3.864969602839916,0
311,1617235200,710.0975869218903,693.8061543963869,710.0975869218903,704.106689453125,35763762.0,707.3744506835938,-0.46195635526712125,13
312,1617580800,703.2779609945935,677.7042169584265,700.9100217319855,686.512939453125,16006586.0,704.106689453125,-2.498733539041498,5
313,1617667200,692.6932792880586,678.4856438101414,691.4382599253059,682.0848999023438,15075734.0,686.512939453125,-0.6450045288743746,12
314,1617753600,689.87536610547,673.228800195683,681.6349841449041,685.3762817382812,25088180.0,682.0848999023438,0.48254723662827564,16
315,1617840000,691.8644465891563,677.4673655322455,688.123091309579,678.556640625,17613592.0,685.3762817382812,-0.9950214641196772,11
316,1617926400,678.5567163982668,670.1741764974265,675.3362957904267,673.3235473632812,28157816.0,678.556640625,-0.7712094979865927,11
317,1618185600,662.54938215217,640.7643417097112,659.7078551379362,647.4182739257812,22549128.0,673.3235473632812,-3.847373753516333,0
318,1618272000,666.0774723651375,644.5529321065543,647.8680463789613,663.1885986328125,18600682.0,647.4182739257812,2.4358788347761604,24
319,1618444800,680.4034996297488,658.7605625050628,665.3907910277593,677.27783203125,34444984.0,663.1885986328125,2.1244685791467117,23
320,1618531200,684.3344585521887,674.1523195495091,679.5748774288545,676.59130859375,15606526.0,677.27783203125,-0.10136511266595294,14
321,1618790400,671.4054275301584,649.9045868073125,658.2870680749406,668.8954467773438,24069242.0,676.59130859375,-1.1374461537795373,10
322,1618876800,675.5257087311528,655.4218701712806,674.8626741907973,658.9501342773438,23186270.0,668.8954467773438,-1.4868261621327064,9
323,1619049600,675.7151005800558,649.3125805575211,653.551168270815,673.6786499023438,38485312.0,658.9501342773438,2.2351487402233317,23
324,1619136000,679.4090292715103,663.1175977980581,667.285193457898,669.7241821289062,22713528.0,673.6786499023438,-0.5869961552159533,12
325,1619395200,676.7570680081424,664.3253863879788,669.1796620682331,665.2962646484375,30170952.0,669.7241821289062,-0.6611553828612506,12
326,1619481600,682.9136319631285,665.2961882990259,666.4564553260143,681.3507690429688,20592906.0,665.2962646484375,2.4131361090708863,24
327,1619568000,700.4364624788374,677.7042446296256,680.1905809568831,699.3945922851562,24103940.0,681.3507690429688,2.648242881934662,25
328,1619654400,712.110366015842,691.9118331106085,703.8462235347221,697.3580932617188,24078552.0,699.3945922851562,-0.2911802644603779,13
329,1619740800,688.5019775026257,666.5748388962347,684.3343816732215,668.8480834960938,35232902.0,697.3580932617188,-4.0882883616187105,0
330,1620000000,673.394535934582,652.2725306270976,659.7078363110799,669.8662719726562,22473700.0,668.8480834960938,0.15223015535013437,15
331,1620086400,673.9155067414977,655.1140923271569,667.7351622095179,657.5056762695312,21486328.0,669.8662719726562,-1.845233327948411,7
332,1620172800,667.5692645597892,654.3561550947768,663.4964215713023,664.254150390625,14421612.0,657.5056762695312,1.0263750359361687,19
333,1620259200,668.1376884767826,660.6549781447178,666.622172836726,663.4491577148438,11477044.0,664.254150390625,-0.12118745141567598,14
334,1620345600,674.8389344089317,667.8772166471722,669.1558806243075,670.0083618164062,12048334.0,663.4491577148438,0.988652110759285,18
335,1620604800,677.230634357259,669.0849463551311,675.8098707886772,672.4237060546875,11060050.0,670.0083618164062,0.3604946409524208,16
336,1620691200,674.4837041655442,660.6786664019221,661.1285516758652,664.7041625976562,14519034.0,672.4237060546875,-1.1480177435034433,10
337,1620777600,667.0957702739445,657.7424111292165,662.9045297636991,662.7861328125,13774926.0,664.7041625976562,-0.2885539000779853,13
338,1620950400,662.5020447148758,654.6641427937886,660.3471969061856,656.7952880859375,10604142.0,662.7861328125,-0.9038880613178566,11
339,1621209600,683.1978197859106,654.166919312643,660.7260994627449,682.0848999023438,15120692.0,656.7952880859375,3.850455731816588,29
340,1621296000,702.2123976389103,689.0703345571502,690.9409834750115,699.34716796875,22165280.0,682.0848999023438,2.530809297915515,25
341,1621382400,700.3654165997244,687.9100901877404,696.2688699233435,690.5858154296875,10130916.0,699.34716796875,-1.2527901649347921,9
342,1621468800,694.2323856507859,676.5201899075936,690.6567745433202,678.556640625,10684184.0,690.5858154296875,-1.7418797976907274,8
343,1621555200,711.2816420800909,683.3873046389979,683.3873046389979,709.1031494140625,19341646.0,678.556640625,4.501688873153896,29
344,1621814400,720.066543946563,709.6713149106149,711.9208569498711,715.0938720703125,22146102.0,709.1031494140625,0.8448309193380654,18
345,1621900800,716.8934749022702,696.4108041907768,715.354314675395,700.41259765625,19236974.0,715.0938720703125,-2.0530555480160717,6
346,1621987200,704.2250538719275,696.1740613259808,700.9099392941847,699.5128784179688,12283990.0,700.41259765625,-0.12845560478094317,14
347,1622073600,705.172310355068,692.5985297827585,697.6422519596574,702.1650390625,20439496.0,699.5128784179688,0.37914393377995065,16
348,1622160000,716.5383506375555,700.3179682784436,706.0720716848272,712.0155639648438,17750020.0,702.1650390625,1.402878861000505,20
349,1622419200,719.6166073890611,704.4617989412493,710.3816459911758,717.8880004882812,15661054.0,712.0155639648438,0.8247623817008944,18
350,1622505600,723.168585066384,713.8152258292779,719.9955698673149,715.9226684570312,11030162.0,717.8880004882812,-0.2737658283622589,13
351,1622592000,715.2122832918838,707.0665961326437,715.1175888548506,712.2760620117188,10624016.0,715.9226684570312,-0.5093575893010523,12
352,1622678400,722.1976927085534,704.5802496675188,714.1704026204795,720.1139526367188,10287260.0,712.2760620117188,1.1004006793184982,19
353,1622764800,720.1613804324387,710.0028862960756,717.959185353156,710.8316650390625,9424476.0,720.1139526367188,-1.289002603500304,9
354,1623024000,717.0120096647036,708.4874283080559,715.1176582521152,710.3107299804688,8091668.0,710.8316650390625,-0.07328529161192093,14
355,1623110400,710.9974705499297,701.6204078871059,708.7479282364206,702.3544921875,9872540.0,710.3107299804688,-1.1201066599666207,10
356,1623196800,711.3288954100806,697.1449635294709,702.7569675535597,701.0520629882812,10223442.0,702.3544921875,-0.1854375836854553,14
357,1623283200,705.1722877692647,697.9027260492259,701.9045201388227,701.4072875976562,11483540.0,701.0520629882812,0.05067021810917029,15
358,1623369600,708.7478667213167,701.4072555985663,706.1194312271526,703.917236328125,7205974.0,701.4072875976562,0.3578446895049251,16
359,1623628800,703.7514984338662,692.645887212192,700.0811928397461,700.6494750976562,8881964.0,703.917236328125,-0.4642252045871926,13
360,1623715200,708.4874123207096,698.4473731849562,703.7515338961059,705.7642822265625,7569602.0,700.6494750976562,0.7300094142214765,17
361,1623801600,707.5401154249402,700.010058457614,704.6985888569685,703.08837890625,7702098.0,705.7642822265625,-0.3791497228891344,13
362,1623888000,700.3179848535726,691.4382132789289,694.2797401828149,694.3270874023438,9283802.0,703.08837890625,-1.2461152490581107,10
363,1623974400,705.6458804529288,689.0703060798735,695.9373297487107,700.8153076171875,11938060.0,694.3270874023438,0.9344616294775206,18
364,1624233600,706.4983809928871,690.9646763172761,692.0775962076742,705.0302124023438,7260472.0,700.8153076171875,0.6014287558140203,17
365,1624320000,714.1703962636843,700.9099379776212,708.9609305084452,702.7095947265625,14366824.0,705.0302124023438,-0.32915152215589444,13
366,1624406400,709.3399243472963,700.2470026908098,705.6459158913771,703.5147705078125,7844868.0,702.7095947265625,0.1145815835292969,15
367,1624492800,716.7514840843272,704.6986968360997,705.6458725038901,713.3416748046875,14785024.0,703.5147705078125,1.3968298476209282,20
368,1624579200,720.8006654850395,713.6968481510871,715.6385466601647,717.5328979492188,10383176.0,713.3416748046875,0.5875477758507246,17
369,1624838400,721.2742548134761,712.749673994932,719.8534913437187,714.336181640625,9356786.0,717.5328979492188,-0.4455149468031761,13
370,1624924800,717.3563983620929,709.722451918842,716.785656631066,714.4312744140625,10971692.0,714.336181640625,0.013312047727877821,15
371,1625011200,717.7369619104611,710.6499518008912,712.5049495969985,712.4573974609375,9679022.0,714.4312744140625,-0.2762864706257248,13
372,1625097600,714.4075246053683,705.3704121103602,714.4075246053683,707.154052734375,16911442.0,712.4573974609375,-0.7443735927878089,12
373,1625184000,708.3432308594965,702.5166707936722,706.3217712448228,704.1338500976562,14827036.0,707.154052734375,-0.42709260097434737,13
374,1625443200,715.5965956833905,706.1076510887453,708.6760470569808,711.2920532226562,7373882.0,704.1338500976562,1.0165969330983349,19
375,1625529600,732.481717291606,711.5536682261314,712.0293057048922,729.9608154296875,17669032.0,711.2920532226562,2.6246268494704177,25
376,1625616000,735.0263641150248,726.6313510263612,729.6278903585783,732.243896484375,9629190.0,729.9608154296875,0.31276761799105296,16
377,1625702400,731.3877916578379,719.8535817918715,725.3472183752016,723.1830444335938,8420922.0,732.243896484375,-1.2374090237260988,10
378,1625788800,721.0664568010882,712.2671629680933,719.4255306350982,714.4075317382812,10695842.0,723.1830444335938,-1.2134566432189509,10
379,1626048000,714.4075732356201,705.8460976575634,714.4075732356201,707.2730102539062,14458978.0,714.4075317382812,-0.9986626914494355,11
380,1626134400,716.3576410548972,705.8936158516059,711.601265962492,714.336181640625,18178142.0,707.2730102539062,0.9986485111573986,18
381,1626220800,716.9521450358477,709.2230359732336,712.2671274624448,713.0519409179688,9788494.0,714.336181640625,-0.17978099887180823,14
382,1626307200,726.1795710886405,713.2898061320276,715.8344552077314,723.3019409179688,10438802.0,713.0519409179688,1.4374829394341675,20
383,1626393600,727.7016256569119,722.3983135745475,726.7503505840253,724.0867919921875,5170628.0,723.3019409179688,0.10850946607756465,15
384,1626652800,708.1528987460736,697.2845931996463,707.2729809603507,699.6627807617188,25111600.0,724.0867919921875,-3.3730778548343237,1
385,1626739200,691.5769764474464,683.0868580530974,685.8693260228458,686.4163208007812,24174250.0,699.6627807617188,-1.8932634870924756,7
386,1626912000,698.4736760969855,687.2961947294137,692.5757594227039,689.0560302734375,13207114.0,686.4163208007812,0.38456391444433236,16
387,1626998400,693.2177996545581,682.6824762611533,690.3877799642745,686.2259521484375,13126684.0,689.0560302734375,-0.41071814201770246,13
388,1627257600,686.8205568594655,679.2579089216915,680.161631792961,682.3258056640625,13167166.0,686.2259521484375,-0.5683472728136285,12
389,1627344000,689.6268043734378,683.0629838249257,683.0629838249257,684.799072265625,22401430.0,682.3258056640625,0.36247589949429415,16
390,1627430400,684.2996904317964,667.7950913834882,682.5636598981887,674.12109375,20670342.0,684.799072265625,-1.5592863583032346,8
391,1627516800,680.1378114327916,672.2184936053619,679.3292509173456,674.5728759765625,13702230.0,674.12109375,0.06701796320440388,15
392,1627603200,680.994046713365,669.6738500565182,674.9296680888878,678.47314453125,11655488.0,674.5728759765625,0.5781834244433824,17
393,1627862400,682.5398220441142,673.6216187944088,682.5398220441142,676.6657104492188,13258786.0,678.47314453125,-0.26639729171299587,13
394,1627948800,684.8705058077147,670.6489317422132,670.6489317422132,682.3971557617188,12033120.0,676.6657104492188,0.8470128194755221,18
395,1628035200,701.3274405647641,684.9179480591796,685.3935855231096,696.9515991210938,22053948.0,682.3971557617188,2.1328405660086247,23
396,1628121600,716.8095540851317,693.1941393958622,697.8078001562104,706.2503662109375,18822408.0,696.9515991210938,1.3342055749022121,20
397,1628208000,713.4562511669117,701.0896761466853,705.632037503602,709.9603271484375,13339270.0,706.2503662109375,0.5253039311546264,17
398,1628467200,716.9522666946699,702.0410407543084,709.6512417380949,715.3113403320312,10998048.0,709.9603271484375,0.7537059436949309,18
399,1628553600,722.8500504507084,708.2241981385786,708.2241981385786,717.0948486328125,14838346.0,715.3113403320312,0.24933315050665716,15
400,1628640000,722.4220701727036,709.19938132137,720.5433251033847,711.0543212890625,12585786.0,717.0948486328125,-0.8423610008169288,11
401,1628726400,717.0710605291638,708.3669293933626,712.0293148021268,714.1221313476562,8597674.0,711.0543212890625,0.4314452450035254,16
402,1628812800,728.2010520986385,713.9319263227017,714.027030603386,725.91796875,16658428.0,714.1221313476562,1.651795524118994,21
403,1629072000,730.1036199997209,723.6587081426609,725.8942394054524,728.0108032226562,6252778.0,725.91796875,0.28830178653106253,16
404,1629158400,724.8715766174648,715.9771782653477,721.6372182742111,720.4243774414062,8282666.0,728.0108032226562,-1.0420759894863474,10
405,1629244800,744.5391374947473,717.4278004141593,740.4248615711514,719.6395263671875,22985932.0,720.4243774414062,-0.10894288127869238,14
406,1629417600,722.8739164966347,706.8211504103504,706.8211504103504,720.471923828125,13150406.0,719.6395263671875,0.11566866888753677,15
407,1629676800,729.2237066164494,717.5705868776091,727.6540795087693,725.156982421875,10843054.0,720.471923828125,0.6502763589810145,17
408,1629763200,744.1348732691891,726.5124805626797,727.725379419533,741.447509765625,18381314.0,725.156982421875,2.2464828635232874,23
409,1629849600,744.2776027396884,736.2868693056814,738.2369714945701,740.7578735351562,7727974.0,741.447509765625,-0.09301214467450936,14
410,1629936000,747.226483172308,734.1226473371297,737.2380960643395,739.5211791992188,11119002.0,740.7578735351562,-0.16694987392244123,14
411,1630022400,741.3524532058019,734.978898644625,738.1894519957664,736.5009155273438,6382138.0,739.5211791992188,-0.40840800193788296,13
412,1630281600,746.75094480437,737.9992023740358,739.9017525518813,745.9185791015625,9049166.0,736.5009155273438,1.2787035800866027,20
413,1630368000,753.1006877524478,743.040942163784,743.6592941906064,752.1732177734375,12062576.0,745.9185791015625,0.8385149327435351,18
414,1630454400,760.0687229354822,748.8912417158429,749.1290604651969,751.0791625976562,12422558.0,752.1732177734375,-0.14545255666239248,14
415,1630540800,757.2149374729586,747.3454588595391,748.701014189379,755.7880249023438,9618524.0,751.0791625976562,0.6269462047651,17
416,1630627200,760.0686985409808,745.9422885072275,754.4086008757728,749.6284790039062,10735334.0,755.7880249023438,-0.814983261905133,11
417,1630886400,751.959099481168,742.9219867758911,751.4834619703639,744.7056274414062,7876896.0,749.6284790039062,-0.6567055148493561,12
418,1630972800,752.4586048427045,739.7114952656328,743.1836726085498,746.3942260742188,7245496.0,744.7056274414062,0.2267471294146169,15
419,1631059200,751.7450238964017,744.6580139570113,747.6783002895594,749.794921875,6724080.0,746.3942260742188,0.45561657392069604,16
420,1631145600,751.2456775887658,742.47018833739,748.6534762607636,746.0850219726562,8250948.0,749.794921875,-0.49478861407416086,13
421,1631491200,753.4097932161694,738.9742068333936,742.9457683103893,739.8779296875,8959164.0,746.0850219726562,-0.8319550858620156,11
422,1631577600,744.134918355455,735.620994925657,741.994549462774,736.5485229492188,9758506.0,739.8779296875,-0.4499940604644717,13
423,1631664000,739.521225577569,730.1035796320939,730.1035796320939,735.7161254882812,14822998.0,736.5485229492188,-0.11301325506763518,14
424,1631750400,744.0397727219095,730.7219225742858,731.411573732443,741.970703125,10260550.0,735.7161254882812,0.8501346402551258,18
425,1631836800,755.7879512981008,741.6139312525427,746.2752017537572,752.5298461914062,20498102.0,741.970703125,1.4231212933251556,20
426,1632096000,752.3158246968031,741.04323895895,743.8970640127071,741.9231567382812,8781610.0,752.5298461914062,-1.4094709341836769,9
427,1632182400,746.1087693954601,727.2259259755568,742.9457684361612,738.1655883789062,14774996.0,741.9231567382812,-0.506463280630626,12
428,1632268800,737.3095014073501,727.7253939209189,736.7625066558845,729.4852294921875,10582202.0,738.1655883789062,-1.1759365409842233,10
429,1632355200,747.7021294660628,733.4330048579319,733.4330048579319,746.7508544921875,13664304.0,729.4852294921875,2.366823110595265,24
430,1632441600,764.8012967419484,749.1290643037012,751.031614308282,761.7572631835938,20806702.0,746.7508544921875,2.009560297270908,23
431,1632700800,777.9051377473095,764.8251063880609,768.487491944163,772.95849609375,16415462.0,761.7572631835938,1.4704464862393576,20
432,1632787200,776.2404385627441,752.4585623812875,776.2404385627441,768.1784057617188,12773790.0,772.95849609375,-0.6184148768902964,12
433,1632873600,764.1591654813507,753.9567647367983,759.5930572752828,758.0947875976562,16263036.0,768.1784057617188,-1.3126661838487474,9
434,1632960000,764.0403213516778,752.9817489724259,754.361109397566,758.6180419921875,15975348.0,758.0947875976562,0.06902229155135108,15
435,1633046400,755.7879823250635,744.4915917774107,752.9341573446038,752.7914428710938,11128596.0,758.6180419921875,-0.7680543829135235,11
436,1633305600,761.6621211029538,753.2195552330974,755.7880094198329,754.2421875,7051028.0,752.7914428710938,0.19271534535159057,15
437,1633392000,759.830976185328,749.7236783800458,757.2149696945492,758.8558959960938,10257178.0,754.2421875,0.6117011979118113,17
438,1633478400,773.7909008998,754.8367570191563,759.1174947716279,768.1070556640625,18600830.0,758.8558959960938,1.219093073768036,19
