,Timestamp,High,Low,Open,Close,Volume
90,1589500800,422.6297524883639,414.3893134361181,421.7299241312722,420.6170043945313,24349628.0
91,1589760000,420.5460199885116,393.6935825257109,420.5460199885116,396.227294921875,46649964.0
92,1589846400,410.7426869335507,391.2308640881771,407.68803988874686,393.3857116699219,47460692.0
93,1589932800,409.1798461352874,394.1197603572423,396.1325084429772,405.9120788574219,40014306.0
94,1590019200,418.65164657168174,403.63890640560027,407.9722466625215,407.0724182128906,48478908.0
95,1590105600,412.1634773644346,394.52233092393,402.54965032024086,397.2691345214844,42047432.0
96,1590451200,412.8501610675768,401.9576417620944,405.8647410781913,403.6862487792969,38005152.0
97,1590537600,430.8701586021425,405.93577920464736,407.2381456061135,427.9576110839844,56025754.0
98,1590624000,449.908447265625,432.8356114425941,435.7008120888158,447.6589050292969,75488806.0
99,1590710400,452.2763880759633,437.334697476126,447.0669218258737,450.68988037109375,53025166.0
100,1590969600,471.2198725248056,457.53317320786255,461.7481162931512,467.739013671875,39190230.0
101,1591056000,475.9557219818755,461.84281182759344,467.2890713328586,474.0613708496094,41623594.0
102,1591142400,495.4912603522432,480.9047611690921,483.0595799849826,484.1251525878906,50546088.0
103,1591228800,492.03403078925146,469.3728657021748,486.8719699225512,474.3929138183594,54275882.0
104,1591315200,493.6679200813478,474.9138263975249,475.0558969523371,489.3819274902344,35195984.0
105,1591574400,505.1524398018868,476.6187747745198,502.0030693611453,481.1178588867188,49812664.0
106,1591660800,486.25628719919104,463.9029366352295,483.05956946011673,467.5732421875,61844146.0
107,1591747200,473.51679110565817,463.26363169469056,468.8519624355481,469.7280883789063,36497730.0
108,1591833600,468.0941941542392,457.0122280466569,466.4839840683493,458.7171325683594,30897714.0
109,1591920000,467.2654305596224,439.4894935687484,439.4894935687484,465.4184265136719,42644876.0
110,1592179200,461.2745290522468,446.5933068750192,458.43300217923496,449.8373718261719,32009936.0
111,1592265600,470.7226127919847,450.8555982437357,461.748117949204,469.0413818359375,45399970.0
112,1592352000,473.0668763129085,460.9193373897534,468.37834541840857,463.7608642578125,36957838.0
113,1592438400,485.38015409345786,460.3273475855015,464.1160500347648,483.035888671875,40870126.0
114,1592524800,493.9520611909721,479.34188954345046,482.08869292333486,489.3819274902344,47877752.0
115,1592784000,495.3491168924699,484.8591648764592,492.2707963129874,487.2034301757813,29694474.0
116,1592870400,494.89926945202,481.4256902585646,492.0577425460753,493.62060546875,28830512.0
117,1592956800,500.819126821892,487.8191641011337,496.5568363808547,488.97943115234375,39429246.0
118,1593043200,496.79358275032274,476.9028959290515,483.9593654349899,487.2034301757813,70646790.0
119,1593129600,503.4238924872996,486.84831747595854,493.00495962302807,500.3218688964844,39969138.0
120,1593388800,512.706152486314,491.1105598728169,491.1105598728169,509.6041870117188,46005956.0
121,1593475200,510.7881594897228,500.2508306369776,508.63331181340817,504.7735595703125,35746130.0
122,1593561600,519.0522328366897,502.61875917329024,504.7735489934417,513.6533203125,34846718.0
123,1593648000,526.2745191114437,513.9375320069659,516.3528763862364,515.9266357421875,36954496.0
124,1593734400,518.9575904554594,506.73900077042,517.6315213477282,508.6096496582031,27597254.0
125,1593993600,530.3709544341806,520.9465462623243,524.7115459040901,522.3673095703125,35558216.0
126,1594080000,526.4875858251261,517.65521873679,525.3983684647952,523.3856201171875,24349850.0
127,1594166400,532.7390548952703,523.3146438643766,524.2618196903755,525.8483276367188,30056350.0
128,1594252800,535.0121765882539,524.3801523695173,529.471221809998,532.7626342773438,20114484.0
129,1594339200,530.4183473749359,520.7334997816465,529.4238245358104,523.3618774414062,17562978.0
130,1594598400,527.1032634047384,507.3546736953821,525.6351526699472,511.59326171875,29922114.0
131,1594684800,506.21804642380647,497.26722481493465,503.2344199505109,501.4584655761719,26612674.0
132,1594771200,511.0012670090253,497.3145672016317,506.8336709933505,498.759033203125,20974394.0
133,1594857600,504.60784592235433,489.7371761133544,498.9958415538396,503.2107849121094,23662456.0
134,1594944000,522.8409599731156,501.1980194464601,501.553210316007,520.2125244140625,28405738.0
135,1595203200,545.9993382551166,532.3836902002798,537.5221058170345,536.5986328125,65124096.0
136,1595289600,548.3909875427954,537.0485824919947,545.5968656816383,539.2034301757812,47512422.0
137,1595376000,542.0211661158772,529.2579997017701,539.1796396880089,533.425537109375,24718012.0
138,1595462400,541.7370628385348,528.6423494074719,532.7862424039471,535.3436279296875,20149122.0
139,1595548800,531.7917833346723,521.5385953018364,531.7917833346723,529.9921264648438,19598440.0
140,1595808000,522.3673193800389,509.2726057499696,520.8755063164347,511.2380065917969,37970094.0
141,1595894400,518.2945120793429,501.7662859081783,511.00124822550674,514.6242065429688,35596450.0
142,1595980800,515.5003400046988,499.8956445226228,511.9484313689292,504.18157958984375,33592086.0
143,1596067200,513.2034718863025,495.7043665966615,508.6333376902901,497.5750732421875,26956266.0
144,1596153600,500.9138426553435,483.083277558819,500.9138426553435,489.1215515136719,37726696.0
145,1596412800,486.3509968464558,470.27271321005446,485.8774090184497,474.5350036621094,31783542.0
146,1596499200,502.50039012196834,475.0085934673722,477.3765326172594,493.3127746582031,60306168.0
147,1596585600,500.01401757537576,483.0595513733578,496.29630713217466,486.6351623535156,33221360.0
148,1596672000,499.635152468842,486.0195025792882,491.1105716684257,492.8628234863281,33646888.0
149,1596758400,495.9411524436624,483.3437277280668,490.0923543054588,494.3546447753906,24836784.0
150,1597017600,503.8974593132856,494.3310081161424,494.4257025592764,497.5750732421875,22172854.0
151,1597104000,507.2125000157358,496.5567752254893,496.5567752254893,505.15240478515625,20136148.0
152,1597190400,504.84461568564,496.3200349329744,504.37102786604737,503.7553405761719,20666432.0
153,1597276800,507.3782566295072,500.3454896574793,505.768046615024,501.55316162109375,19892740.0
154,1597363200,504.7972645640739,486.5167864313029,504.7972645640739,489.9028930664063,20924512.0
155,1597622400,495.8464969809538,483.1543479205184,495.8464969809538,489.0978698730469,19561012.0
156,1597708800,502.78453946350186,484.00677013622885,486.84829716246895,500.3455505371094,24040824.0
157,1597795200,506.6442387528146,500.2271011006814,504.37099424589417,505.1287231445313,17715624.0
158,1597881600,506.2417170726207,498.2144260136332,499.6114870686369,501.529541015625,19216734.0
159,1597968000,515.6424479794565,504.1815879057319,504.56048129086855,514.150634765625,28924302.0
160,1598227200,531.8154231788657,514.1506320521144,514.3163762281067,529.0213012695312,36779740.0
161,1598313600,533.7335206706247,523.8828700129884,529.9448177732289,530.2763061523438,27601738.0
162,1598400000,535.983006159888,525.445677344286,530.8919371815633,529.6842651367188,25190062.0
163,1598486400,535.1068262437444,523.9064640600558,533.1651279730452,526.6769409179688,20645996.0
164,1598572800,532.7863321009106,518.5786965782196,526.6059875241332,527.8136596679688,38696610.0
165,1598832000,544.0577576301962,521.2781352761166,534.917488792034,528.4530029296875,38501166.0
166,1598918400,541.5950576766639,524.7353416550061,534.2070987245911,533.8756103515625,28877884.0
167,1599004800,539.4166408261281,530.7499587665834,532.3601692566277,537.1197509765625,19761682.0
168,1599091200,542.7079677503818,534.207089058651,538.58777662407,535.5805053710938,19833362.0
169,1599177600,532.9757270743686,523.0303831737506,525.6824633183799,530.0868530273438,23661370.0
170,1599436800,530.1816022066531,520.4730512059954,528.6661441992501,525.9193115234375,17615466.0
171,1599523200,529.8500411093245,522.3673309236393,527.576796599215,526.8427124023438,14624918.0
172,1599609600,525.6823747167836,516.8026048735946,521.4200851920529,519.2889404296875,15728872.0
173,1599696000,523.2434621677486,513.369168233938,522.3673363118392,516.47119140625,15188088.0
174,1599782400,523.2434566732622,507.21252159133104,519.2653076868147,510.8354797363281,20794730.0
175,1600041600,518.104996454255,498.3800551824383,515.2634699654749,501.0321350097656,21650590.0
176,1600128000,509.6515518289854,501.1032684231921,505.7917994749095,506.9757690429688,16505110.0
177,1600214400,519.0522508698061,505.9575360808241,506.8336619858744,517.9393310546875,18710112.0
178,1600300800,518.1051350304291,510.5277290336404,513.3692562824361,513.1798095703125,18318686.0
179,1600387200,517.2525634487629,495.9411128025511,517.1578690147392,500.7243957519531,23481778.0
180,1600646400,507.3782445611491,493.241661224128,499.6350961031733,496.9356689453125,19842878.0
181,1600732800,501.1269984159479,487.5586948598307,499.18529978006944,490.3528747558594,18620678.0
182,1600819200,499.6352108363236,489.8556096022995,495.3729199381938,495.96490478515625,16079828.0
183,1600905600,495.84643992793775,485.4275080478856,491.5841496133709,487.9848937988281,19809510.0
184,1600992000,498.1907205346016,485.7353946449185,497.2672473425153,494.42572021484375,20321544.0
185,1601251200,501.5295007611157,493.78635147587335,496.7699200515837,499.2562561035156,16152422.0
186,1601337600,506.6916439904781,497.74082220966153,501.0559371054442,503.2107849121094,12644446.0
187,1601424000,514.7426000261162,498.2143739663606,502.0030764299831,510.8117980957031,18813842.0
188,1601510400,525.6825031478362,516.2580935562258,516.2580935562258,524.238037109375,21203080.0
189,1601856000,536.1013899485746,526.156046142108,526.629633942416,527.7425537109375,16940126.0
190,1601942400,543.6787910802993,533.3545539789349,537.5458522321513,541.831787109375,19371990.0
191,1602028800,551.658684764672,538.7534184429076,542.2106321782777,550.4273681640625,21248778.0
192,1602115200,569.7260960158046,550.948329086166,558.8335771393595,564.4219360351562,35060674.0
193,1602201600,585.8281297469175,564.350933803847,568.7789683314858,584.1942749023438,44972388.0
194,1602460800,588.5512296372209,570.9574315684628,583.247069481048,574.7698364257812,19220546.0
195,1602547200,578.9373965283816,565.9374342386844,574.6514615247294,567.5712890625,18353952.0
196,1602633600,575.0777781551355,556.7025455312693,566.1980055233097,573.751708984375,22582918.0
197,1602720000,576.3564354466505,551.2562784387027,575.0303662916343,553.7426147460938,28246896.0
198,1602806400,569.9628984257118,555.5184710040381,558.8335854942584,567.9974975585938,25822848.0
199,1603065600,584.8808842087241,564.8007516016243,584.8808842087241,569.986572265625,42359556.0
200,1603152000,581.281678713912,571.0995409888332,571.8572699084973,579.6477661132812,27411978.0
201,1603238400,592.4583256225468,578.5821802433544,582.7971231389221,590.421875,35640752.0
202,1603324800,591.9847599679864,579.1978891526778,587.2251793734391,584.0758666992188,21913060.0
203,1603411200,591.2506044244504,583.0812157222856,588.9063681821442,585.259765625,15866230.0
204,1603670400,588.1960996171958,570.4839027686133,582.4183510706442,573.467529296875,19571976.0
205,1603756800,585.3544340450554,567.2870505906068,580.6185567469563,583.9810180664062,24317780.0
206,1603843200,583.4601230411454,569.0156962937793,581.5657719923105,572.8517456054688,16571186.0
207,1603929600,570.4128596049055,558.1232780908251,568.5895579548477,562.2434692382812,23060024.0
208,1604016000,567.973900810896,557.1050255565358,560.0413047538221,560.514892578125,11522716.0
209,1604275200,580.1450690524712,557.6496480075795,565.6295910686702,575.527587890625,21926080.0
210,1604361600,592.3399850790447,580.3818922361537,580.8317775553417,591.013916015625,28164230.0
211,1604448000,598.9938801743824,582.5130014005952,592.9319331329635,595.4893188476562,23404822.0
212,1604534400,604.2980570121856,593.0976935312227,599.562178822435,601.07763671875,21433928.0
213,1604620800,620.4000291628225,599.3253716836275,599.6805625400184,619.287109375,35705724.0
214,1604880000,637.4254307157104,622.8626069068144,622.8626069068144,634.8681030273438,26288440.0
215,1604966400,660.6550180387974,640.0776500995573,642.6586806298552,660.0156860351562,41517356.0
216,1605052800,670.0320081381958,649.0520465517408,662.9755387185547,658.2633056640625,36116194.0
217,1605139200,657.6004237819327,644.0794677139719,652.3199077601627,649.6204223632812,27053948.0
218,1605225600,648.2469862706338,637.9227493848422,648.2469862706338,643.5111083984375,22472480.0
219,1605312000,651.1595538431708,646.542072570809,647.7734471589163,648.6732177734375,1835066.0
220,1605571200,668.9901201865498,653.8353104626648,656.2980017294028,667.0247192382812,31059900.0
221,1605657600,672.0211050279592,662.5730513057764,664.4437000382147,667.1431274414062,18862776.0
222,1605744000,662.7624081519232,647.8680953131696,658.14492720945,650.8753662109375,20266882.0
223,1605830400,667.0011291667048,646.4711077495306,650.070363791555,664.7515869140625,20405362.0
224,1606089600,674.2233257581156,651.349010444153,670.126779466313,660.465576171875,25246636.0
225,1606176000,684.3344341333797,663.9938593712611,666.8116839168157,681.114013671875,40154400.0
226,1606262400,693.5220600982908,661.6022274002418,687.3180708165835,664.3490600585938,24152602.0
227,1606348800,678.1777873875996,656.8663345716484,670.1267941015735,675.6441040039062,27943126.0
228,1606435200,684.8079462068822,670.3872210864731,678.0830226949529,682.3689575195312,17994580.0
229,1606780800,686.2287011031041,675.0993881452553,682.3689490895632,678.7933959960938,17147574.0
230,1606867200,678.0830341152878,660.5602855423987,677.7041407514697,666.3143310546875,17892150.0
231,1606953600,678.1777323249325,650.7333423290647,676.7569689192239,652.22509765625,37933222.0
232,1607040000,663.7095404385426,650.3780912973605,654.0246939101837,656.2031860351562,26912322.0
233,1607299200,653.5275850704968,643.1797012458692,651.1833481415956,649.8809814453125,24316318.0
234,1607385600,657.7187980398132,646.5184343558151,651.1832628950788,651.7989501953125,19457896.0
235,1607472000,667.7825107573249,651.206937503077,652.1304106028376,666.4327392578125,22069074.0
236,1607558400,663.9701717176157,651.5384905424463,662.075820300447,656.3217163085938,19727966.0
237,1607644800,660.6549449862631,650.2360139542217,658.3107086284568,654.877197265625,21356384.0
238,1607904000,657.3399127257109,647.8681560581934,654.9719735588316,649.8335571289062,17222050.0
239,1607990400,660.6312591314887,646.9209158475564,653.9300382066189,658.9027099609375,21561436.0
240,1608076800,670.9793253567364,660.4182926051539,664.9173774239054,668.0903930664062,16832092.0
241,1608163200,684.3343665170745,665.1540607427205,671.831637116775,682.8189086914062,21924478.0
242,1608249600,681.824397200528,666.0066094291611,679.5985574538313,668.398193359375,22995918.0
243,1608508800,674.3180483184574,647.2524911424747,671.3107770346853,650.0703735351562,23761824.0
244,1608595200,655.8245211990293,636.9757003974331,655.8245211990293,650.2835083007812,22851558.0
245,1608681600,654.0011308688444,644.576778722014,647.6313972886575,651.4911499023438,15467394.0
246,1608768000,664.9173036746126,652.1304324501009,658.0029330191164,661.6495361328125,14952188.0
247,1609113600,672.9683340782458,664.9173406374786,665.3909284869355,669.1085815429688,11699194.0
248,1609200000,679.4800909681309,672.4946709703752,672.9919612810602,675.9044799804688,14495346.0
249,1609286400,681.9191122043819,669.1795883098822,681.9191122043819,678.41455078125,16216726.0
250,1609372800,683.8607752565193,674.8863096751678,679.5984851060285,680.2141723632812,22145750.0
251,1609459200,683.3872308658292,672.7788520330828,681.9664673920958,674.8863525390625,8810938.0
252,1609718400,681.0192736609507,662.5493489928165,681.0192736609507,670.600341796875,15740192.0
253,1609804800,677.5856560019631,667.2851227026148,672.1156945048044,675.6676025390625,14386824.0
254,1609891200,681.9663859162719,669.2268633949402,679.5984470762849,672.755126953125,22134050.0
255,1609977600,678.4619610337114,668.9665590663031,678.4146138096108,670.7188110351562,19894842.0
256,1610064000,682.9136463718647,673.962824881487,678.1777681029891,678.0120239257812,13768764.0
257,1610323200,693.758829135686,680.2142286543354,686.7023588514919,687.3890380859375,17331392.0
258,1610409600,704.5565601168332,686.276082257034,687.8625898545131,701.383544921875,20388156.0
259,1610496000,708.9136137714456,692.4327346400382,707.019262506273,696.48193359375,16934650.0
260,1610582400,704.6986575797872,689.5438477393617,696.7187145853906,695.5820922851562,12297166.0
261,1610668800,696.9554632980903,684.3343374840208,695.7477913428329,694.5875244140625,14165236.0
262,1610928000,711.7313489217837,694.75323939848,696.1266554557428,702.3779907226562,42825632.0
263,1611014400,715.8990251352752,694.7533178392471,706.4983186612751,712.2050170898438,17360254.0
264,1611100800,710.8553078986365,703.751490697784,710.8553078986365,706.593017578125,13346052.0
265,1611187200,707.7059336769149,695.2979561553767,706.5930138834698,698.4473266601562,26333054.0
266,1611273600,695.1796187343615,682.0375558560813,695.1796187343615,683.6477661132812,15392364.0
267,1611532800,701.3835329786784,689.1412998903074,693.853475383822,692.7879028320312,20344718.0
268,1611705600,697.0738783221417,665.9354811895471,695.2268743824932,667.5693359375,23556276.0
269,1611792000,663.6385949413054,635.5548157983885,658.2396825593556,649.501953125,42704446.0
270,1611878400,667.1668424746923,646.2105814067206,658.9264028315245,658.5238647460938,28704502.0
271,1612137600,702.0939184433921,663.4965124716306,667.8771996524747,699.3707885742188,26370544.0
272,1612224000,747.5584350931389,709.1504713078268,710.8553760372515,739.0575561523438,42420206.0
273,1612310400,749.0738621856243,730.272448092601,747.7951981441097,745.80615234375,20237254.0
274,1612396800,752.0574725376579,730.9591116288991,741.6385402984712,747.842529296875,24484684.0
275,1612483200,766.3834817798823,733.1139377693545,733.1139377693545,756.6038818359375,27054716.0
276,1612742400,772.7295980086683,755.7040807536468,767.2122882010688,760.2268676757812,17447580.0
277,1612828800,771.0009325010271,751.4417333862714,762.4763521662492,763.3524780273438,18421366.0
278,1612915200,764.7732794572811,742.1121138356696,761.6949586277138,749.0975341796875,19788006.0
279,1613001600,756.698657949199,740.7860606113193,749.2159471102909,744.6458129882812,13648618.0
280,1613088000,754.1885741389179,744.9536120066047,745.3798525902982,749.1921997070312,9910106.0
281,1613347200,769.5802613449466,756.1777019768093,757.787912239673,765.6021118164062,10355244.0
282,1613433600,777.1575453320123,761.7422400012975,767.7804841834933,770.361572265625,13897358.0
283,1613520000,768.0647183895073,749.6894885957936,767.2122372237433,751.3470458984375,12794426.0
284,1613606400,760.5582975853896,733.1139079415677,760.5582975853896,736.0975341796875,14720560.0
285,1613692800,740.7860913158588,726.0101735308317,731.6932277267678,728.8990478515625,17139508.0
286,1613952000,745.379950915023,729.0648143091637,731.7169525971016,733.114013671875,29451838.0
287,1614038400,737.7077884015558,721.1085685500753,735.8371394738815,724.1868896484375,18239906.0
288,1614124800,764.3470135121918,718.0775081633502,722.9317831567051,760.7951049804688,14314332.0
289,1614211200,774.908069216845,758.6876864081806,762.3579920072215,760.771484375,20109570.0
290,1614297600,752.4836927211386,720.3270684390092,751.6075668233725,726.6731567382812,27912846.0
291,1614556800,744.7405472981088,729.6567290261943,740.6913483244873,738.2760620117188,13536018.0
292,1614643200,751.8206264779094,734.53467191637,746.2322673582679,742.6803588867188,16110038.0
293,1614729600,755.8461574794367,741.1649351223799,750.1631036638017,751.5128173828125,11222410.0
294,1614816000,744.0063865017869,728.898925080001,733.3743641920935,735.0319213867188,16291438.0
295,1614902400,731.9773754629191,720.3744730417781,725.0630043578303,724.5894165039062,17445822.0
296,1615161600,736.4290669859535,716.3015844477521,730.272425268386,719.61669921875,15117050.0
297,1615248000,741.4963537466908,728.4963924902344,731.6931099609376,739.9808959960938,15066696.0
298,1615334400,745.9008061309231,735.0793361565595,744.4800426906737,736.7842407226562,11055016.0
299,1615507200,757.7404748656829,726.9809705885083,757.7404748656829,734.9845581054688,15631204.0
300,1615766400,733.303371388489,717.6276265503748,733.303371388489,723.9500122070312,12230386.0
301,1615852800,729.5146585706096,715.1175778906098,725.0155744712979,716.1358032226562,13722366.0
302,1615939200,728.8515605873579,705.7404548400427,721.8661411470307,708.179443359375,21064428.0
303,1616025600,720.8243085586888,701.4545566632114,715.9463312672258,706.119384765625,18065540.0
304,1616112000,715.6859454495183,698.0922028335087,703.2779667365531,709.1978149414062,21235020.0
305,1616371200,707.9664315664949,691.6276520560606,707.9664315664949,695.7715454101562,14015632.0
306,1616457600,713.9099764186892,695.7478940590526,696.1741346833069,710.4528198242188,19761428.0
307,1616544000,713.4363936460627,696.6477274847226,706.0721372637486,700.3417358398438,16368900.0
308,1616630400,708.2743439839369,686.8207908973509,705.7406026954393,693.0247802734375,23964356.0
309,1616716800,709.9081387163341,698.0684432741003,707.5401996278873,706.2615356445312,12021258.0
310,1617062400,740.0047142264807,711.1158555293341,713.5311419893512,735.8134155273438,25607644.0
311,1617148800,733.1139368392285,704.698667969491,733.1139368392285,707.3744506835938,30774506.0
312,1617235200,710.0975869218903,693.8061543963869,710.0975869218903,704.106689453125,35763762.0
